"","run","perc.vector","perc.host","num.tsetse","trans"
"131.10",861,5.08005897138181,50.3010653587186,3778.09038634456,-10000
"131.11",861,5.0539180595046,50.2495215890688,3684.96654728447,-9000
"131.12",861,5.02156678200896,50.1804869014283,3567.76276625504,-8000
"131.13",861,4.98175728378414,50.0867703031952,3420.89635536861,-7000
"131.14",861,4.93305167186101,49.9571998178585,3237.74372978631,-6000
"131.15",861,4.87382365532699,49.7736205321622,3010.64837787147,-5000
"131.16",861,4.80227501083559,49.5047742277062,2731.09812516276,-4000
"131.17",861,4.71647029509303,49.0925074736498,2390.21497071425,-3000
"131.18",861,4.6143710422259,48.4160542936759,1979.79334377157,-2000
"131.19",861,4.49368174241327,47.1784957856858,1494.26600482254,-1000
"131.20",861,4.34969543760602,44.401570718529,934.189595824941,0
"131.21",861,4.13003966068725,33.797478312094,312.130039495921,1000
"131.22",861,3.78044100117153,19.416447779486,104.692536531399,2000
"131.23",861,3.36121467770625,8.33830607517668,35.1644713359084,3000
"131.24",861,2.94244719835269,2.9767658852622,11.816910959774,4000
"131.25",861,2.55895790959177,0.974287793680511,3.97172541066073,5000
"132.10",866,5.63995522740104,55.004287942001,3778.09038634456,-10000
"132.11",866,5.62155010886086,54.95641788409,3684.96654728447,-9000
"132.12",866,5.59854744077423,54.8920693823786,3567.76276625504,-8000
"132.13",866,5.56989538882962,54.8043349770136,3420.89635536861,-7000
"132.14",866,5.53430675402899,54.6824095768742,3237.74372978632,-6000
"132.15",866,5.49020391548862,54.5086066621467,3010.64837787147,-5000
"132.16",866,5.43564134665019,54.2522458712811,2731.09812516276,-4000
"132.17",866,5.36818457434394,53.8558195363799,2390.21497071425,-3000
"132.18",866,5.28468279252413,53.1990085785475,1979.79334377157,-2000
"132.19",866,5.18066242636471,51.9835969476065,1494.26600482254,-1000
"132.20",866,5.04729683763566,49.2155653327365,934.189595824943,0
"132.21",866,4.82148907838991,38.3028276511649,312.130039495922,1000
"132.22",866,4.4394164726549,22.7144886588298,104.692536531399,2000
"132.23",866,3.96123736947362,10.0162491323131,35.1644713359085,3000
"132.24",866,3.47328125706783,3.62723871673477,11.816910959774,4000
"132.25",866,3.02249757039223,1.19460474413569,3.97172541066073,5000
"133.10",868,5.6407329930802,81.407671373676,3778.09038634456,-10000
"133.11",868,5.62914824668973,81.3566203752671,3684.96654728447,-9000
"133.12",868,5.61459662380095,81.2884765809019,3567.76276625504,-8000
"133.13",868,5.59635697555406,81.1963363475687,3420.89635536861,-7000
"133.14",868,5.57352237899725,81.0695027562441,3237.74372978631,-6000
"133.15",868,5.54494180167307,80.8905887657685,3010.64837787146,-5000
"133.16",868,5.50913104840219,80.6295285056697,2731.09812516275,-4000
"133.17",868,5.46412501683761,80.2298432007484,2390.21497071425,-3000
"133.18",868,5.40719798050883,79.5722787184706,1979.79334377157,-2000
"133.19",868,5.33418000251226,78.3556456865702,1494.26600482254,-1000
"133.20",868,5.23656321436417,75.5384093769029,934.189595824942,0
"133.21",868,5.05901366997663,63.4158149617196,312.130039495922,1000
"133.22",868,4.72845220134608,42.4518880348637,104.692536531399,2000
"133.23",868,4.26647553284065,20.9702261510494,35.1644713359085,3000
"133.24",868,3.76170937812757,8.10869729096362,11.816910959774,4000
"133.25",868,3.28089250192725,2.74955100090281,3.97172541066073,5000
"134.10",870,5.77762519482644,61.6224100326474,3778.09038634456,-10000
"134.11",870,5.74052278575632,61.3896075566985,3684.96654728448,-9000
"134.12",870,5.69388897274407,61.0819594981868,3567.76276625504,-8000
"134.13",870,5.63544337603828,60.6714143317418,3420.89635536861,-7000
"134.14",870,5.56238228529318,60.1161003701473,3237.74372978632,-6000
"134.15",870,5.47128374587338,59.3511139693847,3010.64837787147,-5000
"134.16",870,5.35801987625477,58.2708564364778,2731.09812516276,-4000
"134.17",870,5.21771924280459,56.692129472112,2390.21497071425,-3000
"134.18",870,5.04488967879316,54.2675459088547,1979.79334377157,-2000
"134.19",870,4.83391154885836,50.2465009460916,1494.26600482254,-1000
"134.20",870,4.57911467005405,42.6340320901511,934.189595824943,0
"134.21",870,4.22553030219378,23.6892478623889,312.130039495922,1000
"134.22",870,3.76893643212127,9.94409040002119,104.692536531399,2000
"134.23",870,3.30351817426669,3.5297244662038,35.1644713359085,3000
"134.24",870,2.87443185668069,1.16194820841212,11.816910959774,4000
"134.25",870,2.49403499684236,0.370124424552989,3.97172541066073,5000
"135.10",884,5.2004120731365,57.0431962892224,3778.09038634456,-10000
"135.11",884,5.17796671801209,56.9481006132444,3684.96654728447,-9000
"135.12",884,5.14985194107037,56.8213547448789,3567.76276625504,-8000
"135.13",884,5.11474235000468,56.650339339233,3420.89635536861,-7000
"135.14",884,5.07100684717734,56.4156729573356,3237.74372978631,-6000
"135.15",884,5.01663778682577,56.0862540979102,3010.64837787146,-5000
"135.16",884,4.94915792499016,55.6092887952533,2731.09812516276,-4000
"135.17",884,4.8654921643328,54.888216236713,2390.21497071425,-3000
"135.18",884,4.76176709138435,53.7269483184525,1979.79334377157,-2000
"135.19",884,4.63284604184342,51.659070523739,1494.26600482254,-1000
"135.20",884,4.4697866521927,47.234756671943,934.189595824942,0
"135.21",884,4.20960921925159,32.4664291769632,312.130039495922,1000
"135.22",884,3.81625199553742,16.469231157573,104.692536531399,2000
"135.23",884,3.37245691316468,6.47046838549934,35.1644713359085,3000
"135.24",884,2.94415256101493,2.20975743148263,11.816910959774,4000
"135.25",884,2.5576533678253,0.708378101026774,3.97172541066073,5000
"136.10",887,5.77248191907897,75.4290569250384,3778.09038634456,-10000
"136.11",887,5.75293696102587,75.3996815559601,3684.96654728447,-9000
"136.12",887,5.72880888652184,75.3602462304032,3567.76276625504,-8000
"136.13",887,5.69920607719981,75.3065473018151,3420.89635536861,-7000
"136.14",887,5.66311439536668,75.2319975747682,3237.74372978632,-6000
"136.15",887,5.61940544343275,75.1257721552219,3010.64837787147,-5000
"136.16",887,5.56685705114436,74.9689582988607,2731.09812516276,-4000
"136.17",887,5.50418699642057,74.725679775917,2390.21497071425,-3000
"136.18",887,5.43008061374734,74.3194192715637,1979.79334377157,-2000
"136.19",887,5.3430525496339,73.5544466402999,1494.26600482254,-1000
"136.20",887,5.23968168179083,71.7386706092295,934.189595824942,0
"136.21",887,5.0789181929373,63.3744745575435,312.130039495922,1000
"136.22",887,4.78752658496172,46.6266263613296,104.692536531399,2000
"136.23",887,4.3584542408406,25.6517482881981,35.1644713359085,3000
"136.24",887,3.86307165578269,10.6626506942783,11.816910959774,4000
"136.25",887,3.37708856141176,3.74181488595711,3.97172541066073,5000
"137.10",906,5.15143624770396,60.2434768053154,3778.09038634456,-10000
"137.11",906,5.12999973365947,60.1586967311965,3684.96654728447,-9000
"137.12",906,5.10321970233915,60.0458329976514,3567.76276625504,-8000
"137.13",906,5.06988103349549,59.893745942528,3420.8963553686,-7000
"137.14",906,5.028502518469,59.6853333777049,3237.74372978631,-6000
"137.15",906,4.97728015650415,59.3931308683949,3010.64837787146,-5000
"137.16",906,4.91401263649439,58.9703985589477,2731.09812516275,-4000
"137.17",906,4.83599620877951,58.3311892971533,2390.21497071425,-3000
"137.18",906,4.73984996732866,57.2992866668435,1979.79334377157,-2000
"137.19",906,4.6210709107993,55.448656168855,1494.26600482254,-1000
"137.20",906,4.47150174800086,51.415480338477,934.189595824942,0
"137.21",906,4.23079313384078,37.1014994317574,312.130039495921,1000
"137.22",906,3.85436736979307,19.9249953935578,104.692536531399,2000
"137.23",906,3.41628230265118,8.15122856235917,35.1644713359084,3000
"137.24",906,2.98642721864944,2.84682440137125,11.816910959774,4000
"137.25",906,2.59578137086518,0.925320339109532,3.97172541066072,5000
"138.10",926,4.900588249204,57.8869129039281,3778.09038634456,-10000
"138.11",926,4.87655841969093,57.8277335666206,3684.96654728447,-9000
"138.12",926,4.84683196433135,57.7488430608838,3567.76276625504,-8000
"138.13",926,4.81026761186947,57.6423350392617,3420.89635536861,-7000
"138.14",926,4.76554986953694,57.4960069566993,3237.74372978631,-6000
"138.15",926,4.71118868612794,57.2901382477375,3010.64837787147,-5000
"138.16",926,4.64553019009604,56.9909061324252,2731.09812516276,-4000
"138.17",926,4.56677879387752,56.5354943420587,2390.21497071425,-3000
"138.18",926,4.4730067689074,55.7933507393355,1979.79334377157,-2000
"138.19",926,4.36196000317775,54.4423309128114,1494.26600482254,-1000
"138.20",926,4.22891274772181,51.4129249011587,934.189595824942,0
"138.21",926,4.02362207535948,39.6843054534377,312.130039495922,1000
"138.22",926,3.69157947983384,23.2596118992857,104.692536531399,2000
"138.23",926,3.28715194770532,10.1565910637409,35.1644713359085,3000
"138.24",926,2.87963103945353,3.66053506762345,11.816910959774,4000
"138.25",926,2.50503609553608,1.20434083507246,3.97172541066073,5000
"139.10",928,5.72866306749069,80.8007920609633,3778.09038634456,-10000
"139.11",928,5.71150890083688,80.7550048693189,3684.96654728447,-9000
"139.12",928,5.69020396056338,80.6939354985589,3567.76276625504,-8000
"139.13",928,5.66386651082289,80.6114260030687,3420.89635536861,-7000
"139.14",928,5.63144908155379,80.4979342576564,3237.74372978631,-6000
"139.15",928,5.59171381018474,80.3379440957352,3010.64837787147,-5000
"139.16",928,5.54320061650789,80.1046029936985,2731.09812516276,-4000
"139.17",928,5.48417778215042,79.7473996670866,2390.21497071425,-3000
"139.18",928,5.41253659226166,79.1594477506931,1979.79334377157,-2000
"139.19",928,5.325432021614,78.0698154451602,1494.26600482254,-1000
"139.20",928,5.21702474398763,75.5350078000337,934.189595824942,0
"139.21",928,5.03785124392237,64.4168121308346,312.130039495922,1000
"139.22",928,4.71407738796615,44.3185581942129,104.692536531399,2000
"139.23",928,4.26042345867871,22.5128440590767,35.1644713359085,3000
"139.24",928,3.76002364626737,8.84114972045074,11.816910959774,4000
"139.25",928,3.28076086511467,3.01053533921505,3.97172541066073,5000
"140.10",937,5.5630527878556,59.2098362087227,3778.09038634456,-10000
"140.11",937,5.54645744951967,59.1408311848433,3684.96654728447,-9000
"140.12",937,5.52550437136653,59.0482055566573,3567.76276625504,-8000
"140.13",937,5.49908687134078,58.9221533500735,3420.8963553686,-7000
"140.14",937,5.465798064306,58.7473982919129,3237.74372978631,-6000
"140.15",937,5.42383677614615,58.4990550932363,3010.64837787146,-5000
"140.16",937,5.37087143798963,58.1342108227865,2731.09812516276,-4000
"140.17",937,5.30383216203616,57.5730579467591,2390.21497071425,-3000
"140.18",937,5.21855823433605,56.6504970854213,1979.79334377157,-2000
"140.19",937,5.10902310866102,54.9645312802181,1494.26600482254,-1000
"140.20",937,4.96406922134409,51.2177568551267,934.189595824942,0
"140.21",937,4.71442525288868,37.5394686337878,312.130039495921,1000
"140.22",937,4.30884089573342,20.5278538958536,104.692536531399,2000
"140.23",937,3.82561034273605,8.48623370798863,35.1644713359084,3000
"140.24",937,3.34649027772531,2.96544897736431,11.816910959774,4000
"140.25",937,2.90939858598603,0.958176441664052,3.97172541066073,5000
"141.10",941,5.37420851627511,56.8376568962173,3778.09038634456,-10000
"141.11",941,5.35883411551769,56.7774078509305,3684.96654728447,-9000
"141.12",941,5.33948461196666,56.6968365831523,3567.76276625504,-8000
"141.13",941,5.31517918363909,56.5876732713299,3420.89635536861,-7000
"141.14",941,5.28468174994056,56.4371086344447,3237.74372978631,-6000
"141.15",941,5.24642351960546,56.2243768424029,3010.64837787147,-5000
"141.16",941,5.19838937085268,55.9137800011933,2731.09812516276,-4000
"141.17",941,5.13793925099876,55.4389519141413,2390.21497071425,-3000
"141.18",941,5.06149104581921,54.6620888008533,1979.79334377157,-2000
"141.19",941,4.96378427198025,53.2444333371156,1494.26600482254,-1000
"141.20",941,4.83472566483063,50.0711325704947,934.189595824942,0
"141.21",941,4.60994857863675,38.0097957621087,312.130039495922,1000
"141.22",941,4.23310825894899,21.7876292882085,104.692536531399,2000
"141.23",941,3.76986557254346,9.35667530688375,35.1644713359085,3000
"141.24",941,3.30248504207285,3.34678921896303,11.816910959774,4000
"141.25",941,2.87284793558582,1.09831463305597,3.97172541066073,5000
"142.10",947,5.50195238632804,81.1232790086942,3778.09038634456,-10000
"142.11",947,5.48645236983359,81.0723708145617,3684.96654728447,-9000
"142.12",947,5.46714116876179,81.0043924853109,3567.76276625504,-8000
"142.13",947,5.4431763242584,80.9124343702948,3420.89635536861,-7000
"142.14",947,5.41353961169139,80.7857896943822,3237.74372978631,-6000
"142.15",947,5.37700083868533,80.6070637259359,3010.64837787147,-5000
"142.16",947,5.33206716687141,80.3462072142114,2731.09812516276,-4000
"142.17",947,5.27690267463156,79.9468465020658,2390.21497071425,-3000
"142.18",947,5.20917097773711,79.2900961690751,1979.79334377157,-2000
"142.19",947,5.12558659950234,78.0759145917816,1494.26600482254,-1000
"142.20",947,5.0195005405786,75.2667761844181,934.189595824943,0
"142.21",947,4.8398096073709,63.184462504466,312.130039495922,1000
"142.22",947,4.51614694051694,42.2912395612686,104.692536531399,2000
"142.23",947,4.07158182431222,20.9179906879558,35.1644713359085,3000
"142.24",947,3.58897688409861,8.1276249738132,11.816910959774,4000
"142.25",947,3.1301453323305,2.78063017404387,3.97172541066073,5000
"143.10",949,5.56198916167332,45.9772970189623,3778.09038634456,-10000
"143.11",949,5.52867911043929,45.8373848254793,3684.96654728447,-9000
"143.12",949,5.48693618287723,45.6521471453479,3567.76276625504,-8000
"143.13",949,5.43479439190066,45.4043249540083,3420.89635536861,-7000
"143.14",949,5.36985146922938,45.06794330151,3237.74372978631,-6000
"143.15",949,5.28918946788186,44.6023160323251,3010.64837787147,-5000
"143.16",949,5.18929321815529,43.9403535791704,2731.09812516276,-4000
"143.17",949,5.06598656638283,42.9636190809593,2390.21497071425,-3000
"143.18",949,4.91443436394434,41.4422250540153,1979.79334377157,-2000
"143.19",949,4.72924745616607,38.8627358280665,1494.26600482254,-1000
"143.20",949,4.50345539350104,33.786571839894,934.189595824943,0
"143.21",949,4.1780604162585,19.9895957257767,312.130039495922,1000
"143.22",949,3.74070032565421,8.81009373474887,104.692536531399,2000
"143.23",949,3.28458455577518,3.20379597748794,35.1644713359085,3000
"143.24",949,2.85996805625347,1.06476025201171,11.816910959774,4000
"143.25",949,2.48213285895845,0.340324718523621,3.97172541066074,5000
"144.10",959,5.14670592944831,72.1453815391875,3778.09038634456,-10000
"144.11",959,5.1178810255328,72.0802661262516,3684.96654728447,-9000
"144.12",959,5.08234698662905,71.99347692715,3567.76276625504,-8000
"144.13",959,5.03883208381658,71.8763187901892,3420.89635536861,-7000
"144.14",959,4.98591333274507,71.7153634102528,3237.74372978632,-6000
"144.15",959,4.92204804785199,71.4888875446103,3010.64837787147,-5000
"144.16",959,4.84563699105586,71.1595744931964,2731.09812516276,-4000
"144.17",959,4.75513190549941,70.6579449675677,2390.21497071425,-3000
"144.18",959,4.64918373661947,69.8390179541778,1979.79334377157,-2000
"144.19",959,4.5266682078489,68.3426361187654,1494.26600482254,-1000
"144.20",959,4.38483959663006,64.9577475906981,934.189595824943,0
"144.21",959,4.176195285086,51.4315236924176,312.130039495922,1000
"144.22",959,3.83993834908251,31.2671341422737,104.692536531399,2000
"144.23",959,3.4252361739382,14.0658726834674,35.1644713359085,3000
"144.24",959,3.00318041843198,5.14349745938437,11.816910959774,4000
"144.25",959,2.61341410590794,1.70019868866726,3.97172541066073,5000
"145.10",960,5.64988967511,82.743772779656,3778.09038634456,-10000
"145.11",960,5.64193074929204,82.7104219059392,3684.96654728447,-9000
"145.12",960,5.63185644031139,82.6657209933868,3567.76276625504,-8000
"145.13",960,5.61911314613052,82.6049779624376,3420.89635536861,-7000
"145.14",960,5.60298642047064,82.5208640129862,3237.74372978631,-6000
"145.15",960,5.58254315248413,82.4013665417984,3010.64837787147,-5000
"145.16",960,5.55654297411286,82.2255328071271,2731.09812516276,-4000
"145.17",960,5.52329400613226,81.9536458277823,2390.21497071425,-3000
"145.18",960,5.48039309054142,81.5009988701528,1979.79334377157,-2000
"145.19",960,5.42414079270268,80.6508791273003,1494.26600482254,-1000
"145.20",960,5.34721407189056,78.6372511412944,934.189595824943,0
"145.21",960,5.20403492650042,69.3886606978358,312.130039495922,1000
"145.22",960,4.92360042523056,50.9727434475617,104.692536531399,2000
"145.23",960,4.4925516594294,28.0048911599349,35.1644713359085,3000
"145.24",960,3.98603287644882,11.6267576061714,11.816910959774,4000
"145.25",960,3.48591886660985,4.0718991127152,3.97172541066073,5000
"146.10",964,5.15652870129992,41.941628404523,3778.09038634456,-10000
"146.11",964,5.13369135805682,41.908186927129,3684.96654728447,-9000
"146.12",964,5.10543449307275,41.8633651740703,3567.76276625504,-8000
"146.13",964,5.0706694960184,41.8024571049303,3420.89635536861,-7000
"146.14",964,5.02813977035483,41.7181249760319,3237.74372978631,-6000
"146.15",964,4.97641871051819,41.5983871261241,3010.64837787147,-5000
"146.16",964,4.9139166139271,41.422484636105,2731.09812516276,-4000
"146.17",964,4.83889467003953,41.1514880571305,2390.21497071425,-3000
"146.18",964,4.74945689895184,40.7037237594113,1979.79334377157,-2000
"146.19",964,4.64331424864384,39.8755445623609,1494.26600482254,-1000
"146.20",964,4.51552850829718,37.9798307508925,934.189595824942,0
"146.21",964,4.31519708182811,30.2905415422016,312.130039495921,1000
"146.22",964,3.98013139332727,18.6100182233654,104.692536531399,2000
"146.23",964,3.55670026393364,8.43782171932166,35.1644713359084,3000
"146.24",964,3.12079228359872,3.08894193424735,11.816910959774,4000
"146.25",964,2.71646965748939,1.01675246086471,3.97172541066073,5000
"147.10",968,5.33852021645042,48.640538298528,3778.09038634456,-10000
"147.11",968,5.31323687438749,48.576640963692,3684.96654728447,-9000
"147.12",968,5.28182167262942,48.4915361869684,3567.76276625504,-8000
"147.13",968,5.24297110788152,48.3767841400052,3420.8963553686,-7000
"147.14",968,5.19514182310318,48.219417295174,3237.74372978631,-6000
"147.15",968,5.13652217076878,47.9985970270572,3010.64837787146,-5000
"147.16",968,5.06500193934126,47.678831415212,2731.09812516275,-4000
"147.17",968,4.97813420741332,47.194765539111,2390.21497071425,-3000
"147.18",968,4.87305580307074,46.4120354797402,1979.79334377157,-2000
"147.19",968,4.74615373789091,45.0041304149304,1494.26600482254,-1000
"147.20",968,4.59054953272885,41.915925237769,934.189595824941,0
"147.21",968,4.34657014943441,30.729623889945,312.130039495921,1000
"147.22",968,3.96434578898378,16.8396189707758,104.692536531399,2000
"147.23",968,3.51663594867414,7.00804144808898,35.1644713359084,3000
"147.24",968,3.07548099374218,2.48092345321146,11.816910959774,4000
"147.25",968,2.67373401418049,0.817085937743866,3.97172541066073,5000
"148.10",979,5.79169409551072,68.8223783478298,3778.09038634456,-10000
"148.11",979,5.76610064230335,68.7210012453517,3684.96654728447,-9000
"148.12",979,5.73418268673546,68.586343721106,3567.76276625504,-8000
"148.13",979,5.69453103666169,68.4053719996427,3420.89635536861,-7000
"148.14",979,5.64544235275223,68.158156976396,3237.74372978631,-6000
"148.15",979,5.58486378443985,67.8128196048903,3010.64837787147,-5000
"148.16",979,5.51032293367453,67.3152965707009,2731.09812516276,-4000
"148.17",979,5.41883206699618,66.5664508067439,2390.21497071425,-3000
"148.18",979,5.30672854044315,65.3634067474647,1979.79334377157,-2000
"148.19",979,5.16923605156567,63.2162355991284,1494.26600482254,-1000
"148.20",979,4.99771856849339,58.5585159580571,934.189595824942,0
"148.21",979,4.72524653526874,42.1273780785487,312.130039495922,1000
"148.22",979,4.30230544777807,22.5586869416153,104.692536531399,2000
"148.23",979,3.81229166861009,9.22809759950333,35.1644713359085,3000
"148.24",979,3.33236673313917,3.23412228679655,11.816910959774,4000
"148.25",979,2.89645501180936,1.05779758510517,3.97172541066073,5000
"149.10",982,5.5856308102139,78.005559811046,3778.09038634456,-10000
"149.11",982,5.56811899301922,77.9550293406266,3684.96654728447,-9000
"149.12",982,5.54635014645189,77.8875873611243,3567.76276625504,-8000
"149.13",982,5.51940993491535,77.7964019067538,3420.89635536861,-7000
"149.14",982,5.48620737918889,77.6708902201245,3237.74372978631,-6000
"149.15",982,5.44544619640085,77.4938637282877,3010.64837787146,-5000
"149.16",982,5.39558716098772,77.2356366905935,2731.09812516276,-4000
"149.17",982,5.33478979156121,76.840535503272,2390.21497071425,-3000
"149.18",982,5.26079198775527,76.1912167020494,1979.79334377157,-2000
"149.19",982,5.17051919407291,74.9918334801061,1494.26600482254,-1000
"149.20",982,5.05771287536464,72.2213936624799,934.189595824942,0
"149.21",982,4.87075414159806,60.3690204799949,312.130039495922,1000
"149.22",982,4.53846777190283,40.0996425014756,104.692536531399,2000
"149.23",982,4.08725143886689,19.6627419278991,35.1644713359084,3000
"149.24",982,3.60070110095493,7.58647514795133,11.816910959774,4000
"149.25",982,3.13955441887064,2.58067866968408,3.97172541066073,5000
"150.10",995,5.75705731339852,66.342950945052,3778.09038634456,-10000
"150.11",995,5.74019048333367,66.2931950817324,3684.96654728447,-9000
"150.12",995,5.71916687102752,66.2268478697343,3567.76276625504,-8000
"150.13",995,5.69306211472208,66.1372495182424,3420.89635536861,-7000
"150.14",995,5.66075571677853,66.0141119799093,3237.74372978631,-6000
"150.15",995,5.62088832250579,65.840775667386,3010.64837787147,-5000
"150.16",995,5.57180026377902,65.5885626432312,2731.09812516276,-4000
"150.17",995,5.51143084469351,65.2038809469973,2390.21497071425,-3000
"150.18",995,5.43711622347855,64.5742353519797,1979.79334377157,-2000
"150.19",995,5.34502008052572,63.4175387095158,1494.26600482254,-1000
"150.20",995,5.22726230667123,60.7695308778026,934.189595824942,0
"150.21",995,5.02569810984402,49.7437091633873,312.130039495922,1000
"150.22",995,4.6680726330917,31.916813721187,104.692536531399,2000
"150.23",995,4.19242321048763,15.1429956416776,35.1644713359085,3000
"150.24",995,3.6880731447307,5.74408042320056,11.816910959774,4000
"150.25",995,3.21388575658365,1.94682422996062,3.97172541066073,5000
